date,open,high,low,close,volume
2022-07-31,1698.53,1755.01,1667.0,1680.11,6818.80290676
2022-08-01,1679.38,1705.48,1605.13,1631.7,13159.28292847
2022-08-02,1631.67,1678.73,1560.0,1631.24,19117.74216284
2022-08-03,1631.8,1686.51,1590.39,1619.05,10930.48391713
2022-08-04,1618.2,1662.96,1581.7,1606.86,12932.78587741
2022-08-05,1609.55,1742.39,1606.92,1736.95,17897.3973583
2022-08-06,1736.09,1750.86,1685.9,1691.58,7121.86087485
2022-08-07,1690.24,1730.7,1669.98,1700.97,4983.99263133
2022-08-08,1701.26,1818.84,1694.18,1778.43,16289.45866179
2022-08-09,1778.18,1790.77,1669.65,1704.02,11690.11063597
2022-08-10,1703.75,1885.0,1656.03,1854.7,23047.65164492
2022-08-11,1855.1,1943.3,1852.1,1883.0,20216.70131859
2022-08-12,1883.3,1965.0,1853.2,1960.4,10328.13416525
2022-08-13,1959.4,2021.0,1947.5,1984.3,10773.32214477
2022-08-14,1984.3,2031.56,1907.1,1936.8,9303.20212639
2022-08-15,1936.4,2012.8,1873.0,1900.9,16112.26425824
2022-08-16,1897.9,1915.3,1852.8,1879.4,9846.0970091
2022-08-17,1877.8,1957.3,1819.5,1835.0,15282.11198231
2022-08-18,1834.1,1881.1,1823.0,1847.1,7925.27242874
2022-08-19,1847.0,1847.2,1603.7,1609.0,29358.00264023
2022-08-20,1608.6,1655.1,1524.0,1576.2,13771.82923461
2022-08-21,1577.3,1645.6,1562.2,1617.5,9903.33692817
2022-08-22,1618.5,1628.6,1529.4,1625.4,15093.79527338
2022-08-23,1625.0,1673.8,1563.3,1665.4,14722.68839615
2022-08-24,1665.1,1693.2,1605.3,1657.2,10954.16930086
2022-08-25,1657.2,1721.3,1654.6,1697.0,7876.3645968
2022-08-26,1695.3,1705.8,1487.9,1508.8,30178.54778693
2022-08-27,1505.4,1518.8,1447.2,1491.5,8825.55025609
2022-08-28,1490.8,1511.3,1424.5,1425.7,8360.17113577
2022-08-29,1427.1,1560.0,1422.3,1553.9,17108.91424893
2022-08-30,1552.2,1606.0,1472.2,1523.3,24327.77543475
2022-08-31,1526.2,1619.0,1525.7,1554.2,9181.85145127
2022-09-01,1554.9,1599.0,1512.4,1585.6,14235.69908567
2022-09-02,1584.6,1649.1,1546.3,1575.8,11403.01556104
2022-09-03,1575.2,1582.1,1534.8,1557.9,3243.04803979
2022-09-04,1557.0,1582.6,1543.5,1580.0,2143.06275607
2022-09-05,1580.6,1630.6,1557.4,1617.5,10071.87104039
2022-09-06,1618.7,1687.0,1553.6,1557.4,28869.45174938
2022-09-07,1559.5,1656.7,1487.2,1630.3,21944.93221394
2022-09-08,1631.4,1662.9,1591.6,1635.2,20142.06980307
2022-09-09,1636.8,1745.8,1631.2,1719.2,28214.22821096
2022-09-10,1719.9,1789.1,1707.4,1775.4,8587.37245857
2022-09-11,1777.7,1789.4,1720.8,1766.8,12959.03599342
2022-09-12,1766.8,1782.3,1693.1,1717.0,18173.44024173
2022-09-13,1716.7,1759.7,1561.4,1574.7,30114.04514194
2022-09-14,1574.7,1649.2,1550.0,1638.6,18569.28370806
2022-09-15,1638.1,1655.0,1456.2,1472.6,33908.83422231
2022-09-16,1476.1,1483.4,1405.5,1434.7,23930.98903133
2022-09-17,1433.8,1476.0,1409.9,1469.1,11899.29766504
2022-09-18,1469.8,1469.8,1325.6,1334.3,17561.31940548
2022-09-19,1334.0,1392.2,1280.0,1375.9,27003.75228909
2022-09-20,1375.9,1384.0,1313.2,1323.3,19487.90539782
2022-09-21,1322.7,1407.6,1218.8,1247.5,34548.40434248
2022-09-22,1245.0,1349.5,1238.3,1326.2,24660.36741931
2022-09-23,1326.9,1359.9,1262.6,1327.2,29500.72498959
2022-09-24,1327.5,1348.9,1307.3,1317.2,18307.32454562
2022-09-25,1318.5,1336.4,1270.0,1292.6,14560.94760255
2022-09-26,1295.5,1340.2,1278.9,1336.7,39206.82897846
2022-09-27,1335.9,1401.7,1304.4,1327.9,41115.3326164
2022-09-28,1331.0,1355.1,1253.4,1337.2,35772.03504349
2022-09-29,1337.3,1352.1,1288.4,1336.2,16293.37074776
2022-09-30,1336.3,1371.9,1314.7,1328.6,17859.67203144
2022-10-01,1328.4,1333.6,1302.6,1311.9,10044.97629451
2022-10-02,1311.7,1317.5,1269.0,1276.5,8392.80216261
2022-10-03,1277.1,1329.8,1263.5,1323.4,10573.15831666
2022-10-04,1323.9,1370.1,1319.5,1362.1,19296.71923828
2022-10-05,1361.8,1364.8,1317.3,1352.4,15524.63440426
2022-10-06,1352.5,1383.7,1344.9,1352.5,15489.32404103
2022-10-07,1352.1,1361.8,1317.6,1331.5,11346.83141748
2022-10-08,1331.1,1337.5,1304.0,1315.8,4051.09178396
2022-10-09,1314.4,1328.8,1307.8,1323.5,2287.55998099
2022-10-10,1322.9,1338.3,1282.7,1290.2,9834.30336263
2022-10-11,1288.4,1297.9,1267.7,1280.0,13630.5817204
2022-10-12,1280.0,1306.5,1275.7,1294.5,9201.43879718
2022-10-13,1294.3,1301.0,1155.0,1287.6,37440.9047779
2022-10-14,1286.8,1342.9,1284.6,1296.9,18359.04663897
2022-10-15,1296.5,1301.8,1263.8,1275.2,5158.15376491
2022-10-16,1275.1,1314.8,1275.0,1306.1,4502.56229633
2022-10-17,1305.5,1338.7,1296.1,1331.5,8114.17201982
2022-10-18,1331.5,1342.0,1286.8,1311.0,10479.27489047
2022-10-19,1310.8,1313.2,1280.0,1285.2,9189.32421785
2022-10-20,1285.1,1310.0,1271.6,1283.1,11296.06616361
2022-10-21,1282.3,1306.5,1252.8,1300.0,14744.40106527
2022-10-22,1300.0,1320.0,1294.8,1313.9,2568.47706852
2022-10-23,1314.3,1370.9,1299.7,1364.1,9600.7167822
2022-10-24,1364.7,1370.3,1324.5,1343.9,14622.61849582
2022-10-25,1343.8,1525.4,1335.2,1460.2,50817.58435359
2022-10-26,1462.0,1595.0,1458.8,1566.8,43527.39091123
2022-10-27,1565.3,1577.7,1502.3,1514.1,27125.70493701
2022-10-28,1514.3,1575.2,1480.1,1554.9,32632.99075138
2022-10-29,1554.6,1662.8,1548.2,1620.7,23241.20502771
2022-10-30,1620.5,1640.4,1576.8,1589.9,9366.40803445
2022-10-31,1590.8,1635.0,1545.8,1573.4,14954.99082301
2022-11-01,1573.2,1612.1,1563.3,1578.8,18815.98352864
2022-11-02,1580.0,1620.5,1503.2,1518.6,14338.94609207
2022-11-03,1518.4,1558.6,1515.6,1531.1,8278.77860945
2022-11-04,1531.2,1676.8,1528.5,1645.2,24752.99536987
2022-11-05,1645.6,1665.8,1622.0,1627.4,5212.5734099
2022-11-06,1626.4,1639.4,1564.1,1568.4,6448.02704981
2022-11-07,1567.7,1608.5,1547.0,1568.3,12802.91637167
2022-11-08,1568.3,1579.7,1220.0,1334.2,101551.81661404
2022-11-09,1333.2,1336.9,1071.5,1099.7,60900.44049687
2022-11-10,1097.7,1350.0,1082.6,1294.9,27927.90321105
2022-11-11,1294.9,1305.0,1196.7,1284.8,25034.70917623
2022-11-12,1284.8,1288.9,1236.2,1255.2,8584.47236153
2022-11-13,1255.4,1272.0,1200.0,1219.5,18956.58973019
2022-11-14,1221.0,1288.2,1172.1,1241.6,21960.91892367
2022-11-15,1241.7,1291.4,1232.6,1252.3,14153.72033867
2022-11-16,1251.8,1265.8,1186.1,1216.0,24779.08810083
2022-11-17,1216.9,1227.2,1182.2,1200.1,16733.50874709
2022-11-18,1199.0,1233.3,1199.0,1211.8,17335.89378832
2022-11-19,1211.3,1231.5,1198.0,1216.8,4217.84831205
2022-11-20,1216.4,1224.1,1129.2,1141.4,7882.67071236
2022-11-21,1140.8,1145.0,1079.7,1105.6,27492.39415343
2022-11-22,1105.4,1141.4,1074.4,1138.2,10812.60331269
2022-11-23,1138.9,1188.5,1127.2,1183.2,14392.96897772
2022-11-24,1183.0,1215.5,1179.5,1203.2,6702.07537541
2022-11-25,1202.8,1207.3,1170.8,1198.2,6076.21724089
2022-11-26,1198.9,1234.0,1196.3,1204.9,10068.99003442
2022-11-27,1205.2,1222.8,1188.5,1193.1,3374.93772425
2022-11-28,1193.0,1199.0,1149.4,1167.6,12308.46604622
2022-11-29,1167.2,1226.2,1157.2,1215.7,13140.08657956
2022-11-30,1215.6,1310.0,1212.2,1295.1,23571.04601813
2022-12-01,1294.7,1295.9,1263.7,1276.5,8831.67333646
2022-12-02,1276.5,1296.8,1264.9,1296.0,9734.00899066
2022-12-03,1296.3,1306.3,1236.5,1241.3,3015.18242011
2022-12-04,1240.6,1286.2,1240.6,1279.6,3071.66902123
2022-12-05,1278.6,1305.4,1247.8,1259.6,17051.74434406
2022-12-06,1259.6,1274.2,1241.7,1271.4,3630.39646483
2022-12-07,1271.4,1276.9,1219.4,1231.2,10972.02155964
2022-12-08,1231.5,1292.6,1222.7,1280.8,5885.01479884
2022-12-09,1280.0,1296.1,1256.1,1262.9,4275.25100872
2022-12-10,1263.3,1281.3,1260.0,1266.7,1618.31716082
2022-12-11,1266.6,1284.0,1256.8,1263.6,1655.35255363
2022-12-12,1263.2,1279.0,1240.8,1274.7,3835.0149192
2022-12-13,1276.2,1350.0,1255.9,1320.5,16859.46587788
2022-12-14,1320.3,1352.2,1300.2,1307.3,11523.77751725
2022-12-15,1307.5,1311.2,1259.2,1266.4,11072.98523449
2022-12-16,1266.8,1279.5,1156.6,1167.3,19271.27644922
2022-12-17,1166.7,1189.7,1162.3,1187.6,4444.81172238
2022-12-18,1188.0,1196.4,1173.2,1183.1,2510.27386185
2022-12-19,1183.8,1194.8,1150.6,1167.7,7863.30673229
2022-12-20,1167.9,1230.2,1163.4,1216.9,6758.07361073
2022-12-21,1217.1,1221.7,1202.3,1214.0,7046.85752714
2022-12-22,1213.5,1236.6,1182.4,1218.0,8009.92570581
2022-12-23,1218.1,1230.1,1212.6,1220.3,3890.6715321
2022-12-24,1220.3,1227.3,1214.6,1220.5,1638.96217376
2022-12-25,1220.5,1223.7,1196.5,1218.1,2559.44728742
2022-12-26,1218.5,1230.8,1211.6,1227.7,2955.23185442
2022-12-27,1228.0,1233.6,1200.8,1211.0,4664.67941047
2022-12-28,1211.2,1215.2,1181.9,1189.5,7073.34779884
2022-12-29,1189.7,1205.6,1186.2,1200.2,4093.85192349
2022-12-30,1200.2,1201.7,1181.1,1199.3,5199.06911982
2022-12-31,1199.3,1207.6,1191.6,1195.1,2278.59932073
2023-01-01,1195.2,1203.5,1191.1,1200.0,1443.62405065
2023-01-02,1200.2,1222.9,1193.0,1214.5,8513.89427594
2023-01-03,1214.5,1219.5,1204.9,1214.5,5296.58034653
2023-01-04,1214.3,1270.2,1212.6,1256.5,15768.16265551
2023-01-05,1256.5,1259.5,1242.2,1250.6,7247.87351168
2023-01-06,1250.9,1276.0,1235.6,1269.2,9406.06993722
2023-01-07,1269.1,1270.7,1261.2,1263.9,2212.25082611
2023-01-08,1264.0,1294.2,1257.9,1289.6,5798.82810763
2023-01-09,1289.6,1345.0,1285.5,1320.5,15468.0071792
2023-01-10,1320.4,1347.5,1317.0,1335.5,10817.25461092
2023-01-11,1335.7,1396.9,1321.5,1390.2,10908.90871052
2023-01-12,1389.7,1437.9,1360.9,1416.6,18364.71985107
2023-01-13,1416.2,1463.8,1402.1,1451.0,14410.90102848
2023-01-14,1450.9,1591.9,1449.9,1550.0,18531.14064727
2023-01-15,1550.5,1567.1,1516.0,1553.2,4756.04736112
2023-01-16,1553.2,1603.7,1522.3,1577.1,10042.94779675
2023-01-17,1576.7,1607.7,1541.6,1565.1,7768.31148247
2023-01-18,1565.0,1611.6,1501.4,1511.7,17688.30147502
2023-01-19,1509.7,1564.0,1509.7,1551.4,10644.68867794
2023-01-20,1551.2,1671.3,1542.6,1658.4,27893.59764304
2023-01-21,1658.4,1680.0,1619.2,1626.4,20207.80791954
2023-01-22,1626.8,1664.0,1604.3,1628.0,13493.74346876
2023-01-23,1628.0,1647.7,1584.4,1626.4,14224.30782197
2023-01-24,1626.5,1641.4,1533.5,1556.5,17492.2255262
2023-01-25,1554.7,1640.0,1517.5,1609.8,19664.9108327
2023-01-26,1613.4,1632.7,1577.5,1601.6,10325.70760551
2023-01-27,1601.6,1621.4,1553.6,1598.2,11974.97839166
2023-01-28,1598.2,1606.2,1557.4,1572.9,3545.48080399
2023-01-29,1572.4,1660.7,1567.2,1645.3,9490.29373051
2023-01-30,1644.8,1647.5,1533.9,1566.3,12938.73312023
2023-01-31,1566.2,1605.2,1562.0,1585.3,10698.10815556
2023-02-01,1585.4,1647.8,1557.0,1642.0,9883.22073547
2023-02-02,1642.6,1714.1,1625.9,1644.0,20333.94387446
2023-02-03,1644.0,1676.1,1626.3,1664.2,17766.47843553
2023-02-04,1663.8,1695.0,1645.7,1667.0,4771.44464249
2023-02-05,1666.3,1673.9,1610.3,1629.8,8150.18464111
2023-02-06,1629.6,1657.8,1605.6,1614.0,16173.0335928
2023-02-07,1613.8,1677.5,1613.5,1671.7,8660.90590013
2023-02-08,1671.3,1696.9,1631.9,1650.6,11677.62461579
2023-02-09,1650.8,1655.5,1524.8,1545.6,16169.66242097
2023-02-10,1545.8,1554.9,1492.3,1514.4,6392.80947823
2023-02-11,1513.2,1543.3,1505.0,1538.9,2820.79822494
2023-02-12,1538.9,1548.0,1494.4,1515.7,3745.38125906
2023-02-13,1515.4,1525.9,1463.2,1506.4,10729.80360682
2023-02-14,1506.5,1568.9,1492.3,1556.6,12509.90596596
2023-02-15,1556.2,1680.9,1542.9,1675.3,9039.32455266
2023-02-16,1675.4,1742.0,1634.3,1638.3,12454.72976281
2023-02-17,1638.3,1720.9,1632.5,1694.5,7686.13087952
2023-02-18,1694.0,1711.9,1681.0,1692.2,3251.19811716
2023-02-19,1692.1,1726.7,1667.3,1682.7,5494.14728722
2023-02-20,1680.8,1719.5,1652.5,1703.9,3820.34330558
2023-02-21,1703.7,1716.6,1638.4,1659.8,7386.34067433
2023-02-22,1659.3,1667.4,1595.6,1643.5,10036.07528798
2023-02-23,1643.5,1678.5,1629.0,1650.7,7810.29409917
2023-02-24,1651.0,1664.0,1576.6,1607.8,18185.00887197
2023-02-25,1607.4,1608.8,1558.4,1595.0,4724.051077
2023-02-26,1594.2,1651.0,1588.1,1642.0,5453.30145329
2023-02-27,1641.7,1664.6,1608.4,1634.3,9495.07603515
2023-02-28,1634.0,1647.3,1597.5,1605.4,5966.26566785
2023-03-01,1605.8,1669.8,1595.7,1665.3,6646.92366895
2023-03-02,1665.2,1677.9,1620.0,1648.0,6496.37424096
2023-03-03,1648.3,1649.2,1543.6,1569.8,16426.97141648
2023-03-04,1569.6,1577.8,1549.7,1566.8,2802.03611935
2023-03-05,1566.8,1587.9,1551.9,1564.6,4490.83007631
2023-03-06,1564.5,1582.6,1555.2,1565.8,8753.91296042
2023-03-07,1565.9,1583.9,1535.6,1561.5,11082.2630992
2023-03-08,1562.2,1570.1,1523.3,1532.3,8394.20887185
2023-03-09,1531.7,1545.8,1408.2,1437.7,22174.10095161
2023-03-10,1436.4,1438.8,1369.9,1431.5,35916.88944994
2023-03-11,1431.5,1489.5,1416.8,1484.0,31977.44930359
2023-03-12,1482.9,1609.1,1459.7,1591.4,20384.11478111
2023-03-13,1592.2,1700.2,1571.1,1679.9,38959.22300003
2023-03-14,1680.7,1784.1,1665.3,1704.6,30691.56599971
2023-03-15,1704.3,1721.8,1614.8,1656.7,17754.90067992
2023-03-16,1656.6,1693.7,1638.2,1676.9,8475.24028438
2023-03-17,1676.9,1803.0,1666.3,1794.4,21965.17942894
2023-03-18,1794.1,1846.0,1753.0,1764.1,16183.75531058
2023-03-19,1764.9,1846.5,1763.0,1785.9,7696.56168367
2023-03-20,1786.5,1807.9,1730.0,1738.1,15885.18228859
2023-03-21,1738.2,1839.9,1725.0,1806.9,11919.64009478
2023-03-22,1807.1,1823.2,1715.5,1738.2,10961.39113503
2023-03-23,1739.1,1859.6,1733.9,1817.2,9094.33730983
2023-03-24,1817.4,1822.3,1729.5,1751.7,11269.81192788
2023-03-25,1752.1,1764.6,1716.6,1744.3,7001.71901414
2023-03-26,1743.9,1800.6,1741.5,1775.7,6846.673019
2023-03-27,1775.7,1781.9,1687.8,1716.4,10829.79162234
2023-03-28,1716.2,1794.8,1703.0,1773.4,13740.55939282
2023-03-29,1774.6,1827.0,1773.2,1793.2,10912.70322515
2023-03-30,1793.3,1829.8,1762.5,1794.0,9422.77443364
2023-03-31,1795.0,1846.8,1780.8,1822.2,14112.78977491
2023-04-01,1822.2,1842.2,1809.0,1821.4,2225.12521687
2023-04-02,1821.7,1826.0,1774.1,1796.0,3214.91422204
2023-04-03,1795.6,1839.6,1764.5,1811.4,9723.04728056
2023-04-04,1811.8,1890.5,1803.6,1871.6,12336.18855942
2023-04-05,1871.3,1942.5,1865.4,1909.6,11102.57856055
2023-04-06,1909.2,1910.5,1855.2,1873.0,4825.95843428
2023-04-07,1873.0,1883.6,1842.5,1865.1,3139.25450004
2023-04-08,1865.0,1880.1,1848.6,1850.8,2355.2489355
2023-04-09,1850.6,1874.3,1827.2,1859.7,4049.95079332
2023-04-10,1858.3,1920.0,1847.9,1911.4,7756.96925157
2023-04-11,1911.0,1938.4,1883.7,1891.9,10673.57286368
2023-04-12,1892.7,1934.1,1856.3,1919.2,12617.84951182
2023-04-13,1919.2,2024.0,1901.5,2014.6,23847.40719355
2023-04-14,2014.4,2130.8,2011.8,2101.8,25067.54928243
2023-04-15,2101.9,2112.8,2074.0,2092.8,5792.8486687
2023-04-16,2091.8,2140.8,2075.4,2120.4,6043.28264672
2023-04-17,2120.4,2122.2,2056.0,2075.4,11035.64588162
2023-04-18,2075.4,2123.6,2053.1,2104.8,7182.00991398
2023-04-19,2104.8,2105.4,1924.8,1934.8,18341.20980246
2023-04-20,1934.9,1982.5,1913.6,1942.9,11169.64688466
2023-04-21,1943.1,1956.1,1826.0,1848.4,21229.48598968
2023-04-22,1848.4,1887.4,1843.3,1874.1,3697.92007253
2023-04-23,1873.8,1882.1,1838.6,1862.2,4662.67246885
2023-04-24,1861.9,1889.1,1807.0,1841.8,10250.20997603
2023-04-25,1842.4,1878.0,1802.6,1866.1,7356.06613389
2023-04-26,1866.1,1963.2,1787.0,1866.5,15130.68358737
2023-04-27,1866.9,1938.6,1862.2,1909.5,11897.6425867
2023-04-28,1909.4,1924.5,1876.1,1892.3,8976.24658769
2023-04-29,1892.9,1918.7,1885.3,1909.2,2492.64105907
2023-04-30,1909.2,1940.0,1867.9,1868.8,4724.6719056
2023-05-01,1871.2,1886.5,1806.1,1830.5,23302.23535884
2023-05-02,1830.7,1882.1,1822.9,1870.7,7333.17842417
2023-05-03,1870.8,1915.9,1843.7,1905.4,8720.59370004
2023-05-04,1905.6,1917.3,1868.8,1878.3,5797.31461519
2023-05-05,1878.3,2005.5,1876.9,1997.0,19312.35020165
2023-05-06,1996.7,2020.6,1865.0,1900.8,9997.36434871
2023-05-07,1900.4,1935.2,1870.9,1873.1,3783.33048077
2023-05-08,1873.9,1886.7,1800.0,1849.2,20383.07349058
2023-05-09,1848.8,1862.5,1832.5,1847.7,6342.55189412
2023-05-10,1847.9,1900.0,1790.3,1842.7,11959.94210375
2023-05-11,1842.5,1843.1,1773.8,1795.7,10592.80299837
2023-05-12,1796.0,1815.0,1737.4,1808.5,8974.76947224
2023-05-13,1808.4,1817.8,1787.7,1796.2,2825.54038084
2023-05-14,1796.2,1824.5,1791.5,1800.2,2408.43301161
2023-05-15,1800.2,1847.2,1787.0,1816.4,6992.91151872
2023-05-16,1816.7,1831.4,1797.1,1824.4,4509.17548453
2023-05-17,1824.6,1836.8,1784.4,1822.4,3278.1396463
2023-05-18,1822.7,1831.7,1772.9,1800.8,4589.62249873
2023-05-19,1800.0,1828.6,1797.4,1812.9,3386.17352908
2023-05-20,1812.8,1829.4,1807.5,1820.2,902.6525682
2023-05-21,1820.1,1828.4,1798.5,1805.4,1447.28507822
2023-05-22,1805.4,1827.4,1792.2,1817.7,2492.20679222
2023-05-23,1818.2,1872.0,1816.0,1854.5,4352.03920293
2023-05-24,1854.6,1854.6,1777.3,1800.0,7923.11378922
2023-05-25,1800.1,1818.0,1760.7,1806.0,5237.88199076
2023-05-26,1806.1,1838.5,1797.1,1828.6,4311.75107115
2023-05-27,1829.1,1836.8,1813.3,1831.0,1510.5194669
2023-05-28,1831.0,1920.2,1824.1,1909.3,5717.14936606
2023-05-29,1910.5,1927.5,1875.0,1893.6,5876.94835475
2023-05-30,1893.1,1917.1,1882.4,1901.3,5110.83882546
2023-05-31,1901.0,1907.8,1847.3,1874.0,5191.87090173
2023-06-01,1874.5,1889.2,1840.1,1862.4,4434.4776417
2023-06-02,1861.7,1911.0,1848.8,1907.2,8251.64519179
2023-06-03,1907.2,1909.0,1882.9,1892.7,2403.95344033
2023-06-04,1892.1,1914.6,1885.2,1890.6,3098.15390353
2023-06-05,1889.4,1891.3,1775.7,1810.7,15125.53488338
2023-06-06,1811.6,1898.1,1798.8,1884.5,9795.42575918
2023-06-07,1883.7,1897.4,1821.0,1832.8,6028.06373086
2023-06-08,1832.3,1861.0,1828.9,1846.2,3630.77992282
2023-06-09,1846.4,1855.4,1827.7,1840.6,3680.33173577
2023-06-10,1840.5,1844.4,1717.2,1752.5,14603.10911842
2023-06-11,1752.5,1777.7,1740.0,1753.4,3376.97207059
2023-06-12,1753.4,1759.1,1720.1,1742.7,6320.26588193
2023-06-13,1742.9,1767.4,1723.7,1739.4,5492.25356187
2023-06-14,1739.7,1749.8,1631.0,1651.0,8412.75339455
2023-06-15,1650.1,1678.8,1622.0,1665.2,7563.92830765
2023-06-16,1665.3,1727.4,1648.2,1717.0,4707.05033181
2023-06-17,1717.2,1770.9,1713.7,1727.1,3275.94178324
2023-06-18,1727.1,1746.4,1713.4,1720.5,1932.63348897
2023-06-19,1720.4,1750.2,1699.8,1736.8,6244.30821132
2023-06-20,1736.7,1796.3,1714.1,1792.4,10473.6531204
2023-06-21,1792.8,1900.9,1787.9,1889.8,12077.30875163
2023-06-22,1889.6,1933.1,1867.4,1872.6,7194.1551535
2023-06-23,1872.6,1936.2,1861.7,1893.7,8385.41692119
2023-06-24,1893.8,1906.6,1866.4,1876.2,2522.94092453
2023-06-25,1876.5,1930.0,1870.3,1899.9,3661.92279616
2023-06-26,1899.9,1908.9,1837.7,1859.4,7001.6739709
2023-06-27,1859.4,1911.7,1856.5,1890.0,3625.30528231
2023-06-28,1890.5,1890.5,1816.5,1827.8,3137.22503743
2023-06-29,1828.0,1879.4,1827.9,1852.1,3223.24064944
2023-06-30,1851.8,1945.5,1824.6,1933.3,11493.67368488
2023-07-01,1934.0,1943.8,1908.9,1924.4,3519.40720008
2023-07-02,1924.4,1959.4,1885.9,1937.6,3664.94314094
2023-07-03,1937.6,1976.0,1934.0,1956.0,11915.72725384
2023-07-04,1955.4,1966.6,1931.8,1936.7,2141.49141103
2023-07-05,1936.8,1942.2,1894.5,1910.4,3160.1652787
2023-07-06,1910.3,1959.0,1846.6,1847.6,7182.27123816
2023-07-07,1845.8,1877.9,1827.9,1870.8,4776.3211685
2023-07-08,1870.7,1872.0,1843.6,1865.5,1747.02679674
2023-07-09,1865.8,1879.2,1857.0,1863.5,1709.33525696
2023-07-10,1863.4,1905.6,1848.0,1880.7,3824.67741514
2023-07-11,1881.1,1890.9,1863.0,1878.7,1981.63846411
2023-07-12,1878.7,1901.7,1865.0,1871.7,3559.50140822
2023-07-13,1871.8,2012.8,1863.1,2004.8,19508.17318889
2023-07-14,2005.8,2029.5,1899.1,1938.9,10631.90219906
2023-07-15,1938.3,1947.0,1927.2,1931.5,2428.2425717
2023-07-16,1931.7,1943.6,1914.6,1923.6,3181.63643381
2023-07-17,1922.2,1936.6,1874.6,1911.4,6262.80807069
2023-07-18,1911.4,1917.6,1877.0,1897.7,6546.69770302
2023-07-19,1897.6,1921.8,1882.0,1888.7,5463.66825275
2023-07-20,1888.6,1929.0,1878.3,1891.5,4474.70546454
2023-07-21,1891.8,1905.4,1884.9,1892.0,2328.76742003
2023-07-22,1892.0,1897.5,1853.5,1866.4,2586.53028232
2023-07-23,1866.6,1904.4,1858.9,1889.4,3024.8668829
2023-07-24,1888.9,1890.8,1833.0,1849.6,11865.50022855
2023-07-25,1850.0,1866.7,1845.4,1857.5,5409.66939517
2023-07-26,1857.2,1887.0,1849.1,1872.2,4622.67856445
2023-07-27,1872.2,1886.2,1854.1,1861.0,3793.61514065
2023-07-28,1861.0,1882.4,1856.0,1874.2,5939.88278537
2023-07-29,1874.1,1886.4,1869.4,1880.8,1066.89582821
2023-07-30,1881.1,1885.2,1849.2,1861.7,3217.9604299
2023-07-31,1861.5,1876.5,1850.5,1856.2,4354.27598158
2023-08-01,1856.1,1873.9,1813.1,1872.7,9682.79620908
2023-08-02,1873.4,1878.6,1820.4,1839.1,5825.27420546
2023-08-03,1838.6,1857.4,1824.9,1834.5,4909.42685203
2023-08-04,1834.5,1849.3,1812.1,1827.3,2514.83030086
2023-08-05,1827.3,1837.3,1824.5,1835.0,2657.40449789
2023-08-06,1834.9,1836.6,1823.9,1827.6,1560.56238149
2023-08-07,1827.6,1843.7,1799.2,1827.0,9600.07508766
2023-08-08,1827.0,1875.5,1823.8,1855.9,10526.33407541
2023-08-09,1855.9,1870.6,1845.0,1854.2,4085.09776317
2023-08-10,1854.2,1864.4,1844.8,1850.4,2654.79031985
2023-08-11,1850.4,1855.3,1836.9,1847.2,2404.25009751
2023-08-12,1847.0,1852.5,1845.4,1849.2,2745.2877266
2023-08-13,1849.2,1860.4,1833.5,1839.3,1820.98066236
2023-08-14,1839.2,1854.2,1833.5,1843.9,2593.43284908
2023-08-15,1843.9,1845.7,1811.6,1827.3,3372.93271794
2023-08-16,1827.3,1829.5,1796.2,1805.6,7939.38116612
2023-08-17,1805.6,1807.9,1542.6,1683.5,26210.55090677
2023-08-18,1681.4,1699.5,1641.1,1661.1,11865.14608983
2023-08-19,1661.5,1696.0,1653.9,1669.6,5890.57472399
2023-08-20,1669.6,1693.7,1662.1,1685.4,3698.2236139
2023-08-21,1685.4,1687.4,1650.0,1667.4,6162.04449019
2023-08-22,1667.4,1669.3,1581.0,1634.0,9571.99427952
2023-08-23,1634.3,1701.1,1629.1,1679.5,9539.4978282
2023-08-24,1679.7,1682.9,1635.5,1660.8,8616.57323175
2023-08-25,1660.9,1675.1,1634.5,1653.0,8854.95984463
2023-08-26,1652.9,1654.8,1643.3,1646.3,1015.200605
2023-08-27,1646.3,1659.3,1645.5,1657.8,1277.55982041
2023-08-28,1657.5,1661.7,1622.5,1652.2,5289.1296932
2023-08-29,1652.1,1744.8,1639.1,1729.2,10748.90297561
2023-08-30,1729.2,1731.1,1696.5,1705.3,5026.47290519
2023-08-31,1705.6,1725.4,1630.3,1645.6,7083.78036007
2023-09-01,1645.3,1654.4,1602.5,1628.6,5334.96154094
2023-09-02,1628.6,1644.8,1627.6,1637.1,1326.89824204
2023-09-03,1637.1,1646.8,1625.7,1635.8,1736.42126528
2023-09-04,1635.5,1644.3,1616.3,1629.7,3044.31075774
2023-09-05,1629.5,1646.5,1609.2,1634.0,3791.29172043
2023-09-06,1634.0,1668.6,1608.8,1632.2,5482.9218897
2023-09-07,1632.2,1658.1,1622.6,1647.9,5007.12623992
2023-09-08,1647.8,1658.1,1616.1,1636.0,3908.98634938
2023-09-09,1636.0,1637.3,1629.7,1635.3,1555.28181226
2023-09-10,1635.6,1635.6,1596.7,1616.8,3076.8761679
2023-09-11,1616.8,1618.6,1531.1,1551.7,16921.16452496
2023-09-12,1551.5,1622.3,1549.3,1593.3,5677.30271749
2023-09-13,1593.2,1618.2,1581.8,1608.1,4599.72915459
2023-09-14,1608.1,1644.4,1607.5,1627.1,5538.03733861
