date,open,high,low,close,volume
2020-07-07 08:00:00,236.92,238.14,234.3,237.75,3684.79675524
2020-07-07 12:00:00,237.65,239.65,236.53,238.95,6692.13309758
2020-07-07 16:00:00,238.9,240.33,237.67,238.0,4751.59255373
2020-07-07 20:00:00,238.05,239.84,236.55,239.23,4739.00159112
2020-07-08 00:00:00,239.51,244.0,237.96,241.76,8981.56523805
2020-07-08 04:00:00,242.24,242.57,238.25,240.84,8276.44830176
2020-07-08 08:00:00,240.83,244.7,240.03,244.02,7537.06786473
2020-07-08 12:00:00,244.22,247.8,241.21,245.93,12380.45087326
2020-07-08 16:00:00,246.06,249.0,245.03,248.7,5885.4082823
2020-07-08 20:00:00,248.87,249.0,245.79,247.16,5458.7170443
